"(PDH-CSV 4.0) (Central Europe Daylight Time)(-120)","\\PETRIT\Processor(_Total)\% Processor Time","\\PETRIT\System\Processor Queue Length","\\PETRIT\System\Context Switches/sec","\\PETRIT\Memory\Committed Bytes","\\PETRIT\Memory\Available Bytes"
"09/04/2026 22:17:26.521"," ","0"," ","9211772928","7800045568"
"09/04/2026 22:17:27.541","28.73235026767945044","0","46690.355439476428728","9249116160","7760711680"
"09/04/2026 22:17:28.558","59.856511263149911883","0","50614.289471287556808","9238298624","7769427968"
"09/04/2026 22:17:29.564","63.704227970898145372","0","50659.364738184427551","9229451264","7770673152"
"09/04/2026 22:17:30.593","60.918751323450280211","0","50621.385175287861784","9227534336","7778893824"
"09/04/2026 22:17:31.610","26.026189936061783214","0","37959.700533580762567","9221455872","7783489536"
"09/04/2026 22:17:32.640","21.703850450815977524","0","40472.788164553239767","9217335296","7788675072"
"09/04/2026 22:17:33.657","24.683928265948338776","0","40812.551896203658544","9224253440","7786459136"
"09/04/2026 22:17:34.672","18.438345840520607766","0","41052.120888361518155","9216368640","7789051904"
"09/04/2026 22:17:35.687","20.499546340039376702","0","41382.204046045349969","9221832704","7784628224"
"09/04/2026 22:17:36.688","19.846647737025158165","0","41236.267143663753814","9229828096","7779807232"
"09/04/2026 22:17:37.699","20.027815421279417052","0","41326.347408131230623","9227083776","7781732352"
"09/04/2026 22:17:38.718","21.750068614449634907","0","41756.445413605419162","9223294976","7782780928"
"09/04/2026 22:17:39.737","21.025239241693117975","0","40804.343223323237908","9232396288","7776043008"
"09/04/2026 22:17:40.753","18.943071928868203457","0","41355.107743759406731","9221459968","7782957056"
"09/04/2026 22:17:41.765","22.225081148379256746","2","41382.844705326155236","9227223040","7779307520"
"09/04/2026 22:17:42.781","20.969091841164033241","0","41039.177349603669427","9234952192","7778590720"
"09/04/2026 22:17:43.782","18.989112586824308693","0","41823.717200576000323","9233498112","7779434496"
"09/04/2026 22:17:44.811","22.419288986335082825","0","41078.678219124478346","9228640256","7780454400"
"09/04/2026 22:17:45.828","17.381585040057224489","0","41974.369658808202075","9224769536","7784361984"
"09/04/2026 22:17:46.838","23.797615888268776274","0","41047.876415532366082","9227161600","7778820096"
"09/04/2026 22:17:47.844","21.381230004664352862","1","40995.803208216821076","9234739200","7775854592"
"09/04/2026 22:17:48.858","19.119206494895944815","0","41841.742458638807875","9232965632","7777443840"
"09/04/2026 22:17:49.866","23.456764400911310986","0","40846.496139448106987","9229447168","7779893248"
"09/04/2026 22:17:50.881","23.417190391520779968","0","41878.405693815511768","9236357120","7776948224"
"09/04/2026 22:17:51.885","20.778675630152942944","0","41573.141880679875612","9232916480","7778410496"
"09/04/2026 22:17:52.890","21.908686958542066492","0","41283.455934916863043","9228288000","7779405824"
"09/04/2026 22:17:53.906","16.801655657707705416","0","41388.260896906060225","9234616320","7778795520"
"09/04/2026 22:17:54.922","22.483183306124153944","1","40750.297932691828464","9238642688","7776382976"
"09/04/2026 22:17:55.937","21.089044058238993529","0","41092.740164335489681","9246662656","7771770880"
"09/04/2026 22:17:56.951","21.228645928809097398","0","41081.77977065754385","9241329664","7777521664"
"09/04/2026 22:17:57.969","9.2503113961155065681","0","9550.8404248528095195","9199935488","7818592256"
